ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
6580.619376,14976.87092,15594.0802,11253.06986,9460.88093,6637.978626,3484.672477,5036.485671,12832.41533,19451.47191,14093.05573,13257.55062,11683.1939,6232.882018,3548.10714,5803.016746,5
6701.50408,15555.06098,17201.83835,12680.18651,10435.90894,7198.598176,3822.053872,5771.740051,12121.02807,21219.88941,15703.38233,14736.71838,13142.778,7101.9868,3904.163925,6677.672281,5
7410.442,15310.24621,17117.70628,12925.1127,10618.38675,7660.287128,3997.271438,5604.854451,11783.26723,22166.93854,18367.48321,15048.24775,13092.58851,7732.669417,4071.996547,6529.639547,5
7193.385313,16634.09578,18621.90341,13190.59107,11014.90706,7679.481427,4149.638437,5615.773132,12326.24526,22368.33118,18923.8787,16357.59742,12852.18105,8003.679928,4087.870153,6395.221288,5
7689.062723,16081.73795,18137.43451,12980.60759,10976.40886,7360.557023,3913.498909,4951.639602,12424.44255,20702.32707,17726.53164,15740.03654,12964.168,8188.647187,4090.415887,5651.96728,5
7418.866098,16559.76622,18777.99101,13890.3008,11441.3345,7675.065184,3614.725374,4929.893859,13375.79227,20994.85167,16442.84769,16277.0696,13654.37708,8640.282797,4329.907604,5188.968183,5
7921.611866,17415.40771,17631.87633,14460.20668,11993.26726,7639.511261,3455.592454,4954.183238,14237.02109,23462.66112,16554.72085,16628.70531,14124.36743,8926.522853,4306.646616,5351.996991,5
8178.976005,18311.23351,18237.06057,14085.05498,12166.46399,7837.886784,3479.06775,4819.114408,13914.37075,25492.96187,16919.55956,16648.45201,13881.3732,8699.343608,4313.366832,5664.036027,5
8317.94094,18068.35956,17244.09022,13127.83021,11706.56011,7331.569071,3530.009135,4816.477448,13821.79526,25780.17461,16957.32724,16636.22149,14457.779,8874.784746,4372.362904,5632.774036,5
9191.584049,17753.81754,17870.31848,12286.36701,10956.06297,7380.139237,3780.886648,4999.195374,13414.05554,23996.27395,16556.86168,16863.56467,14293.43784,9247.475892,4741.955365,5436.013047,5
9358.481744,16435.82449,17428.02626,12629.18707,10424.22984,7305.183019,4006.082881,5646.793475,13683.58546,23069.28556,15325.41581,16795.76279,15253.29106,10074.37902,4976.729655,5733.081994,5
9369.625068,18807.56531,17860.19792,13018.00788,11495.98292,7442.137608,4246.442651,5755.791343,14432.58037,24105.08146,15099.9976,17283.94166,15896.97441,10314.1272,5009.165288,5836.840346,5
8710.752988,17840.69771,18118.8423,13339.69545,11374.9594,7142.086371,4212.758364,5842.210485,14575.77248,25108.3258,15765.05532,17633.08816,16138.60801,9928.363881,4561.318454,6288.874472,5
8684.732377,18488.74568,17931.43721,13195.51383,11546.60358,6691.352791,4047.642001,5634.484113,15411.58072,25448.01944,16792.83387,17828.92306,15385.99114,9205.948376,4345.641637,5829.58242,5
9136.787392,17067.08661,17669.88127,13193.35088,10016.87881,6015.836933,3791.935104,5337.323521,15697.9025,24158.94991,16831.40458,16309.57179,13312.6037,8213.380122,4054.679319,5976.12446,5
11405.65476,19192.34008,17146.267,13857.58081,10696.60564,5864.789022,3762.44067,5043.93446,17701.834,25518.23469,16750.75902,16469.62439,12985.45618,7980.775042,4003.180869,5700.857099,5
11791.44345,18669.09368,16886.40266,13731.36126,10156.30927,5843.039448,3734.883956,4973.710196,18576.28391,26480.69852,18089.56757,17110.97487,13422.47121,8157.128915,3935.79862,5878.13458,5
13750.89459,20210.36245,19290.95526,15585.90567,11324.21055,6392.885224,3896.819492,5634.849587,19214.64242,28165.57946,18625.6421,18339.95031,14840.68635,8760.640892,4070.750604,5503.543022,5
12096.21533,21226.10323,18756.28562,16113.03813,11930.53808,6877.313564,3688.142231,5656.650191,17997.17792,26637.53883,19291.1552,16653.18361,14266.66192,8332.999514,3970.365377,5019.409095,5
12403.8476,23070.09018,18544.84791,17130.39607,13598.84284,7723.191344,3919.355637,5693.930061,17816.72742,27669.9289,19073.60857,16600.83778,13261.67474,7519.226623,3520.38749,4728.703113,5
9854.844571,21898.01492,17362.78603,16170.09321,13032.41131,7736.516563,4122.688315,5430.489547,15833.10811,27399.86886,19599.04216,17168.79943,13223.9113,7740.942254,3726.568489,5120.062963,5
9055.716277,21161.28157,18583.11137,14804.93397,12613.48196,7702.880055,4333.101859,5302.329783,13891.0228,27570.97907,20295.02151,18783.72698,14559.18868,8529.964294,3761.293457,5853.619199,5
8145.778671,20771.74705,19235.11055,14900.46487,11470.51942,6906.368548,3912.520087,5133.649473,12851.67188,25480.42992,19511.83215,18067.40979,15154.24742,8835.825008,3868.683131,5867.227939,5
7870.434877,20349.33133,19148.2406,13882.9736,12023.76336,6883.610245,3400.300927,5064.272992,13117.08192,23035.25521,17833.73544,15852.87422,14112.3146,7967.836412,3353.760753,5526.115252,5
7841.326348,19102.15396,17805.60962,13190.7281,11441.56867,6576.849418,3072.445075,5046.828227,13339.56126,21340.66729,15157.07815,14282.42509,12209.17573,6812.22488,3077.650985,4487.79362,5
6873.113519,17519.794,16426.12057,12120.7552,10258.63894,6016.947447,3007.314623,4947.901345,12642.25682,20269.2175,14660.66287,12692.87403,10522.05892,6206.354214,3137.197602,4747.903253,5
6315.780708,18287.85756,16337.80633,12504.33031,9775.461654,6040.502894,3000.20469,4638.876129,12682.97099,20604.33395,14980.88189,13218.38886,10444.45985,6014.068573,3127.756372,4563.614803,5
6068.4593,18308.46351,16920.24731,12795.25643,9525.563765,6123.758079,2984.637206,4572.589041,12718.8501,21655.26672,15344.7619,14097.48341,11427.31007,6480.007585,3361.459986,4958.593173,5
6511.370751,19178.00702,16193.84505,11679.32582,9760.723575,6429.146221,2829.05395,4270.097315,12118.1255,21900.02745,14660.50664,15004.56751,12014.67875,6610.904185,3166.164293,4399.258483,5
6603.646353,16918.56839,15077.852,11134.83073,9260.985218,6185.025658,2836.004503,4143.391589,11191.92515,20119.65533,14020.49567,14291.27966,10955.10518,6509.602322,3010.032232,4325.424672,5
6404.743035,16145.15672,13914.59188,10460.34721,8446.048859,5397.467863,2871.572632,3783.792337,10428.88072,18318.76188,12931.97306,12216.01359,9838.614037,6173.313859,2800.548606,4433.682124,5
6374.813285,15591.13723,15259.48298,10761.6256,9070.12378,5702.830739,3237.590868,4099.78616,10960.70005,17642.00476,12184.50786,10894.37827,9217.552141,6152.534034,2887.296485,4248.047479,5
6594.085136,17449.11454,15206.21568,10392.69502,9506.045677,5679.263616,3476.369434,4199.566775,11275.63383,19084.50019,11850.80912,10865.66729,10031.48424,6375.027483,3078.54682,4434.303709,5
6429.487234,17668.55236,14297.04121,10535.61908,9783.57867,5898.124976,3571.686045,4313.625941,10886.03791,18589.00028,11824.51696,10724.29812,9441.640485,6099.033515,2944.671728,3981.347479,5
6504.844902,18204.11625,13745.56327,10437.48572,9399.456653,5666.268701,3433.649817,4569.502794,10576.4289,19018.1163,12228.97266,11227.62809,9946.771867,6304.816476,2991.300529,4155.039385,5
6396.96067,17799.48642,14525.44298,10328.32852,9085.101212,5549.063279,3364.907909,4727.733511,10236.79521,19522.53147,11769.07577,11906.06256,9680.831779,6096.271801,2904.678594,4481.878728,5
6376.175014,16939.74558,15909.19842,10737.6074,9007.120228,5497.810314,3344.746034,4826.235001,10982.67355,20846.30685,11796.94843,13063.08082,10123.10312,6260.825754,2996.600942,4460.35876,5
6757.820119,15693.4019,16176.41546,10915.61393,8403.928944,5322.248914,3250.870108,4345.133504,11870.69339,21107.32945,12859.34206,13618.495,10448.3482,5997.106839,2919.519414,4487.400528,5
8038.740708,14391.01315,15353.12605,10995.05802,7729.37287,5173.309324,3240.025897,4068.762765,13793.48889,20391.49683,13959.96344,13844.56945,10641.67578,5813.309645,2876.847832,3985.934646,5
8517.738612,16417.50311,15950.20623,10992.0494,8214.998882,5321.375634,3113.974918,4157.641584,14588.20566,20679.46544,14883.34613,13458.06745,11241.41603,6171.048528,3162.458391,4543.171282,5
8021.980395,16358.93559,15108.72818,10978.78586,8939.937013,5531.329523,3224.734623,4411.013797,14609.8728,20821.89588,13821.99388,13467.05344,10798.70371,6516.305824,3348.210595,4687.424922,5
7550.118251,16568.22739,16029.4073,11258.41121,9201.73939,5468.93686,3088.586705,4741.067513,13881.15389,21331.35831,13083.29661,12895.65835,10584.48588,6515.78933,3450.447437,4835.009081,5
8398.717367,16515.24853,15878.31925,11667.65614,9300.672961,5622.805074,3392.985677,4655.161362,13142.05437,23903.13838,13402.56455,14370.82616,11492.03034,6607.190998,3346.11464,4587.161058,5
8903.168335,18211.24039,16561.46265,11674.9751,9319.317078,5550.629532,3424.478911,4893.446811,12343.50309,24371.49366,14462.98532,14803.51118,12207.25564,6430.987344,3403.009672,4771.066665,5
9456.196249,19612.22336,16171.72607,12794.20066,10255.61019,6088.293615,3519.739979,4917.919002,13205.35572,25726.12508,15468.89614,17102.48915,13039.43948,7048.383139,3637.109545,5186.34605,5
9264.780568,19173.44647,17527.71457,12953.78304,11121.63295,6460.861604,3464.205912,5129.088096,14408.07897,24170.29907,16091.55348,16058.9808,12327.83525,6987.510812,3668.673184,5534.903024,5
9018.194219,19376.48404,18499.88399,14156.31755,12096.67079,6973.252864,3428.455994,5162.694321,16249.03228,23553.3996,15795.72909,16408.29441,12841.05065,7447.551808,3594.129832,5231.783148,5
8692.63163,19540.88307,20208.44776,13537.64132,12174.92626,6911.698816,3492.622521,5200.7829,15255.342,23001.27256,16264.60399,15495.74248,12720.71716,7467.809698,3453.535224,5177.834412,5
7920.262893,18214.94564,17782.66849,12307.73536,10461.45771,6148.453541,3193.089488,4949.933028,13945.14213,21451.89051,15071.68978,15245.31228,12142.95959,7218.969596,3288.453458,4802.94545,5
8440.67533,17528.00636,17287.75019,11817.6394,9744.348003,5974.066078,3228.65498,5016.79049,13629.32664,21721.17271,16210.16784,14741.94549,12089.36258,6934.987166,3313.654438,5349.353085,5
8521.640647,17022.6252,15680.69617,11023.39219,9111.624624,5676.719072,3039.758637,4859.479256,13295.3629,20892.60812,15431.17592,14508.52353,12642.54239,6893.521431,3350.622434,5455.519757,5
8973.780141,17070.17892,16825.65361,11198.84746,9305.511094,6174.341734,3075.22024,4895.059013,13234.35936,23989.54982,15435.72945,15875.47657,14426.41868,7791.742962,3597.573573,5534.373624,5
8407.443984,16407.70771,16856.57904,11237.8838,8997.480009,6165.587338,3161.7849,4634.429214,11913.35706,24097.16901,14424.13263,16277.03556,13980.46299,7879.986644,3584.927155,5334.323539,5
7747.735786,21042.1842,17864.5802,14454.88637,11204.04234,7450.798108,4421.319046,6978.993253,17880.17084,22964.29608,16993.25508,14619.98361,14247.11401,8242.6853,4411.886716,7750.565802,5
9107.540686,21419.84335,17057.00228,14764.91546,11449.71159,7598.713938,4365.497731,7345.007765,16778.10922,21415.23733,16073.09489,15374.59107,14018.9905,7892.772379,4536.943731,7815.810273,5
9332.399545,20709.47593,16497.50146,14273.4027,11456.75636,7448.677557,4048.428289,7042.798553,14695.72481,21211.64775,16097.91044,14731.54398,13617.44426,7627.707859,4216.794746,7269.61511,5
8930.879253,17969.598,16013.5614,13454.58532,10575.56088,7287.431784,3552.613144,6389.942328,13741.93415,22371.49494,16422.0662,15558.7838,13557.31416,7740.159338,4213.156565,6809.808502,5
7898.247607,15816.46289,15217.13678,11696.24303,10240.96262,6895.808397,3348.313712,5764.348043,12921.75904,24248.34957,15120.59149,15459.45918,13333.98155,7881.714539,3909.241068,6486.114249,5
10537.44986,17194.84729,16616.38473,12944.45281,10893.46516,6961.160113,3816.255921,6329.737203,15979.03119,25763.16993,16077.60026,15871.20717,13927.99619,8054.187333,4158.189525,7158.385323,5
12533.84689,18681.53732,18859.63912,13744.29339,11224.41109,6349.758001,3844.470717,6960.776608,19036.29043,28965.78189,16022.94442,17343.2863,14428.887,8062.856969,4228.550032,7606.483578,5
14447.74883,20926.55375,20259.71182,14267.27801,11346.28149,6592.451324,4109.987208,6862.312015,20959.67215,28871.81796,18029.31684,17504.3365,14279.51123,8426.843883,4590.784113,7730.222693,5
12700.07837,21176.26366,19030.44354,12835.20919,11030.35041,7025.824299,4014.765691,5838.167703,20088.88656,26411.52274,17114.53617,17030.78482,13585.72029,7901.903123,4152.558844,7217.309841,5
11023.81499,22351.59253,17690.80646,12442.57183,11670.7368,7641.947416,4142.65584,5291.663807,18328.23236,24149.7147,17147.09878,16205.23576,13034.41871,7985.355437,4198.425194,7132.313633,5
10688.2031,23163.1942,17112.12605,14571.54723,13597.75028,8356.551061,4204.277404,5797.712965,20843.97083,24996.74654,16824.45058,17174.97415,13688.52215,8304.01023,4031.757463,6793.864484,5
10590.7637,24305.57956,17999.50836,16206.4239,13778.41209,7922.590008,3927.937753,6080.027327,21156.89089,28027.27353,16434.12076,17653.79788,14515.29148,9061.346742,4339.284327,6647.178715,5
10348.16915,24598.68067,19370.15902,16645.30613,13814.08723,8032.85045,3913.193449,6613.868811,22716.29374,28880.86064,17159.09333,17068.00615,13974.23305,8448.918445,4408.757017,5877.527927,5
9295.538943,22769.48907,19235.46848,14921.47569,12537.1321,7661.806292,3839.051901,6651.128828,21253.35155,27972.26328,16949.87873,15095.72809,12710.18754,7515.39454,4318.609567,5990.895423,5
8523.162461,20155.8178,18301.16732,13166.70098,11731.63336,7369.700314,3928.381777,6150.598268,19484.30632,26859.06562,17045.04418,14290.19037,12331.81632,7442.167638,4307.977684,5617.616596,5
8514.177334,17954.5286,16967.27618,11840.86022,11010.18364,7089.408654,3712.077935,5378.140755,17274.97501,24298.92517,15737.66463,13757.77402,12651.02779,7837.48303,3970.879745,6330.575079,5
8542.847795,17193.91109,15441.52627,11460.38583,9969.426018,6652.588869,3344.995453,4645.272675,15705.05771,22346.6363,13956.29207,13699.33843,12558.80945,7581.3331,3768.678952,6204.079915,5
8831.660217,17158.31544,14955.59699,11545.36123,10056.72366,6642.083687,3283.691287,4891.674459,15445.31764,21101.72539,14575.21397,13288.73808,12076.03234,7421.094277,3591.760561,6567.273381,5
8890.39731,16625.00717,14447.83834,11640.83316,10314.40876,6238.53463,3086.130287,4935.434376,15735.50737,23148.73847,16666.28035,14711.82267,11997.02297,7213.156967,3638.603452,6116.287161,5
9015.303672,18339.65943,16822.8909,11890.46685,11050.07352,6405.82019,3472.484683,5192.496921,15505.35544,24172.97447,18238.96625,14942.3813,12101.84223,7842.446313,3886.168966,6333.929701,5
8562.962693,19300.25289,17400.00359,12148.93273,10641.27976,6351.676154,3443.974887,5268.018398,15739.21043,23743.08113,17859.3816,15228.61171,12679.09711,8090.997933,3926.018009,6597.712936,5
8409.60619,20624.04738,19226.72704,12079.15083,10762.99254,6657.92336,3682.906371,5421.180046,16402.60342,23138.62193,15351.40298,13842.29441,12978.68228,8049.288824,3972.186289,6832.94289,5
8271.390853,18839.83751,18242.98622,12280.59872,10320.09531,6309.344878,3517.21965,5439.345202,16151.26006,23792.07829,16115.41267,14518.78999,13434.52839,7889.688032,3894.655731,6698.435813,5
9226.579553,19134.29625,19435.04304,13061.32761,11222.67051,6628.224956,3943.924154,5930.515565,16373.83499,25947.90867,15323.76948,15395.19926,13033.06205,7264.617292,3854.140244,6395.954851,5
9739.521527,20147.50485,18608.94538,14104.94145,10950.17456,6507.074773,3975.081236,6280.193121,15603.93465,27169.06567,16672.86778,16387.28786,13437.51586,7666.095836,4026.049892,6312.602883,5
9445.130661,21519.60832,19313.44544,13485.53321,11028.64999,6943.275924,4038.458959,6280.675568,15688.91647,26785.43739,15699.97071,15625.61252,12880.40271,7439.952544,3960.331241,6143.670371,5
8736.246603,21579.02112,18176.72014,12818.57991,10237.41936,6469.84262,3557.995203,6171.983555,15167.88011,23480.63017,15192.12352,14065.04171,12344.03498,7325.2041,3864.833289,6094.074888,5
8821.65868,20325.39882,18377.19821,13227.78389,10784.88145,6594.511445,3809.820768,6223.493159,15414.71473,22421.10586,14903.4148,14855.15548,11866.62987,7400.547897,3775.791386,7058.490977,5
9395.181012,21745.17899,18919.65345,14356.50237,11518.88504,6591.70209,3742.986479,6420.270426,15193.18008,22814.72096,17004.81571,16082.36053,12347.93834,7926.566078,4086.323833,7311.157485,5
9575.891454,22065.21657,19014.79743,14404.01264,12186.33279,6965.277268,3883.757885,6683.616568,15969.67217,25166.78442,18461.32828,16253.33947,13266.88946,8575.111582,4227.868793,7251.148803,5
9489.384485,21733.43002,18133.827,13227.32756,11589.8634,6577.643513,3605.406059,6433.600992,15207.33842,24133.03075,18010.01916,14719.87323,12923.33592,7784.632958,3915.972914,6383.901839,5
9229.683964,18064.76584,16306.51924,11629.96867,10560.60918,6397.645622,3547.724432,5993.491172,14057.41407,21925.4694,14780.18969,13456.83848,12297.23363,7161.052799,3401.141485,6231.038585,5
9129.189799,17283.1846,15808.08187,11636.44538,10160.06054,6198.826539,3375.090699,4979.821795,13301.51655,21754.11151,14038.41178,12959.24841,11352.67646,6512.419447,3206.086646,6675.657707,5
9416.712236,17319.21676,16419.47168,11732.35202,10007.20839,6313.364551,3360.900762,4748.594967,13583.81862,21517.55231,14645.48782,13301.44299,11099.55338,6509.088259,3338.420111,6457.393813,5
8773.711528,17814.03602,17016.07645,12377.57006,9983.780464,6165.17328,3098.896295,4760.373393,13620.55319,21823.20887,16166.10602,13501.59423,11131.73213,6572.463808,3391.263398,6761.223598,5
9335.539431,17074.84078,17935.96664,12655.69064,10226.16546,6414.568715,3289.661157,5146.609975,14164.11025,21229.70502,16723.04504,13624.52166,10982.97986,6872.543673,3340.734442,5894.927797,5
9457.219483,17281.26501,17726.05692,12746.95585,10617.87687,6689.706712,3463.096436,5181.009272,15113.48192,21672.93783,16985.63046,13701.6571,10749.34109,7052.580609,3384.951801,6396.671457,5
9419.736751,17806.91272,16700.86734,12617.97636,10846.00516,6646.256086,3549.699842,5440.660162,16219.59628,23303.79677,16575.9367,15296.79504,11294.13852,7354.628544,3563.817343,6213.156251,5
9069.599336,18026.45592,17047.60782,12846.1495,10594.57358,6596.100209,3659.760869,5325.389621,15098.08784,24024.1854,17264.78334,16183.6011,11885.45535,7636.81191,3730.568726,6753.225802,5
8404.654961,18334.73125,17637.05527,13254.91832,11242.82375,6902.986259,3418.016042,5689.423347,14434.39932,26159.43521,17180.55965,17370.28786,13095.85551,8030.149802,3559.327357,6543.123704,5
