ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
16416.86576,17493.44976,6937.635416,5662.788025,4056.850103,843.7220614,1360.568112,5784.692027,11520.22857,13817.22484,6312.222681,3885.22972,2490.790016,916.5202733,827.0330635,8695.057337,5
17864.58892,19009.71426,6135.874408,5132.519886,3406.207005,845.7544463,1122.366803,5688.064754,13666.30991,14412.28562,6417.270194,3319.356112,2471.614593,855.068063,795.2437211,7066.478411,5
16314.78491,19195.1707,6220.036692,5772.858312,3735.344299,860.5553868,943.8383623,4834.024192,12615.20102,13146.70741,6713.08909,3256.698292,2190.813927,638.8659882,736.9230475,5714.530127,5
17173.31415,18482.78964,7279.216203,6391.644925,3631.88206,740.6078148,766.6913639,5679.382701,12648.03041,15480.31212,6362.366854,3220.393668,2202.751058,633.1567737,728.2854278,5250.713116,5
17665.21138,19022.59128,8203.740434,6331.150217,3509.382677,779.477105,934.2656324,5667.175216,10898.04555,16249.45296,6572.699645,3671.977382,2101.118102,707.9545442,878.7790904,6204.75194,5
16172.04748,19772.62514,7215.229571,5559.496044,3031.724851,843.5620444,974.437174,4667.642518,12009.81541,16299.06931,6005.617703,3460.66844,1949.476873,692.4156226,880.5180785,5784.226611,5
15443.47619,16921.38718,8087.714121,5246.547428,2736.906858,798.5611827,960.4599697,4006.824349,14632.52895,18519.25368,6721.178938,4028.498862,1955.448037,684.0103865,912.1458483,5803.282723,5
14919.80712,17969.17458,8188.14817,6048.759291,3139.310562,825.8268503,861.2297053,3879.403974,14322.84603,17069.01045,6255.239886,3938.240851,1927.992652,533.9025295,639.7876178,5630.179801,5
18661.22454,21112.0305,10723.30848,6084.601887,2906.923362,769.6555597,998.6814992,4173.288894,15272.10204,17070.55092,7162.721284,5118.45422,2376.501699,685.7030139,670.4770944,5704.16145,5
19506.53655,27694.91513,9956.07404,6633.202454,3474.373125,957.0247656,1127.722227,4700.829382,15284.74991,15079.39035,8135.147464,6008.584175,2682.892297,774.3265548,806.3814277,5348.539114,5
17673.87639,36832.20138,10392.32903,7937.768823,5132.24689,1349.976991,1182.931873,4881.816114,18139.88913,15725.9273,7867.04218,6128.477849,3270.724812,903.8222056,914.6487973,4562.733618,5
13905.17211,40591.62922,10260.73224,9498.696392,6572.440699,1637.786216,1076.041581,5730.145282,17957.76985,18144.53871,8066.304908,5077.032309,3233.709036,998.1180506,885.0935326,4788.06107,5
12806.11062,39485.00119,11194.52839,9786.758894,6829.668395,1767.839304,1246.381874,6510.871388,19129.04445,20312.11407,7891.815227,5091.022148,3414.897418,1025.724326,855.2842806,5046.561803,5
11587.21415,35815.95072,12291.72025,9452.102208,5881.550869,1496.76099,1201.761037,6175.688704,17900.04235,19366.72159,8933.518567,6398.251419,3307.576592,994.9801416,677.3024441,5255.274865,5
14879.05516,33469.10774,12398.07987,9236.199805,4657.620259,1206.780063,1357.288709,6605.030139,18141.06951,19639.99131,8353.520702,6431.05743,3028.950882,888.5932999,757.8793446,6267.202454,5
14900.90432,29582.98904,13159.56194,10958.31696,4999.175705,1122.005923,1048.374112,5947.226784,16538.41723,18876.58385,8110.6148,6018.090408,2713.431899,799.288059,679.6105496,6865.185965,5
15468.5153,23036.73681,12112.57601,9576.395159,4362.575863,998.3325599,1017.333761,6410.434973,15487.56026,18739.34236,8424.94973,4768.591847,2115.488701,655.4357499,794.283894,6758.267133,5
15863.23344,21627.79863,11070.44627,8812.298378,4199.300644,997.5971066,918.5291887,5317.68987,14211.67905,18686.24992,8101.85866,5313.617706,2263.031344,613.7655435,767.2962304,5364.869634,5
14591.19451,22995.14574,8351.051008,6233.574892,3485.515813,881.0498772,945.5903499,4651.317148,14337.50368,17523.76137,8466.493231,4894.056513,2433.864057,678.397166,769.3604072,4710.461533,5
16930.86582,27379.41721,9237.636097,7859.737654,4078.777891,1027.497969,865.4615361,4231.416459,15982.4002,18375.6741,8160.95863,5817.944324,2675.412177,730.4606479,724.6803956,5287.178293,5
17830.6081,30475.77552,9907.257327,9078.415917,5060.704302,1280.316952,877.1307473,4336.681082,23401.48138,17330.61443,9283.794935,6357.117497,2635.334562,825.71457,899.8808549,6515.804588,5
19628.14304,31331.28561,11578.21814,10698.27792,5573.605318,1386.883868,889.8315129,4448.950263,24450.4932,15497.98155,7974.988779,6063.482605,2374.169624,824.6704755,922.4998952,7479.020378,5
24182.22401,31765.85787,10775.78696,10873.4496,5666.168182,1313.621559,944.4632855,4956.124126,22554.33017,13823.32753,7269.893502,5477.010361,2383.572854,971.5608208,879.6131388,6363.740202,5
48085.51334,33126.60986,15440.63139,13898.10972,6551.263329,1350.72054,1405.576446,5875.774127,17224.36212,10835.17065,10099.38617,5516.103814,2585.986708,899.9919113,898.2893381,5665.42309,5
51788.8344,32232.93755,15409.97934,12561.17139,6504.231031,1422.113563,1438.932518,5653.280757,18349.53754,12089.49529,13024.76219,6099.291493,2671.646131,961.2742467,1097.200084,5092.703832,5
7844.787218,14234.38227,13241.61512,6690.242985,4687.493136,1954.522145,528.1798522,1700.618828,13436.38591,20945.42867,10111.94937,9440.755701,6911.801007,1801.363838,461.1301437,3085.572893,5
6283.082683,13187.76841,9714.627981,6254.658526,3783.483831,1489.021629,441.4507268,1284.199664,10972.35375,18159.2134,9896.21896,8290.328534,6053.514876,1530.871198,384.3373485,2245.745288,5
6159.892856,17223.79153,9658.657327,8669.439915,3559.210349,1273.68372,502.1247492,1252.98791,14561.6162,19810.44675,9150.877458,6641.571789,4807.435974,1326.432486,476.9879067,1986.738593,5
5999.320798,18160.47378,9718.110534,10540.24785,4661.871857,1598.491978,514.7636936,1455.073382,20778.45974,19652.29045,9460.483878,7107.459481,6061.773073,1585.366636,494.4815457,1335.508474,5
6291.077657,18023.89306,9663.841661,10513.30423,4718.230536,1541.287594,516.9808682,1561.244006,21534.58102,20831.03248,10416.27538,8704.045314,6269.648259,1758.729743,645.699387,2186.255211,5
6317.701028,14468.50991,9596.782285,9269.571636,5186.704616,1478.1326,444.0235275,1400.342577,20103.66806,20429.47972,10711.7365,10699.64724,6329.348776,1661.819474,574.8132457,2453.898569,5
9360.042519,14917.92827,12787.90913,10267.5726,5627.187614,1634.749862,544.9087071,1891.961878,18704.98064,19612.18617,11540.03764,10853.45408,6648.601809,2241.969109,565.8204957,2469.901952,5
8990.778116,15805.34485,16155.29663,10854.80398,5649.44186,1676.797128,532.6118648,1974.389063,19673.34179,20203.22202,11231.622,13023.45361,7657.61836,2638.295852,506.6004429,1809.099476,5
9861.717859,18160.4719,17097.8938,9859.265534,5530.113,1572.947411,515.4206024,2065.44141,20819.27258,23787.05438,13543.37676,13149.28676,8330.641801,2952.32085,591.1894952,1793.941007,5
9138.465489,17966.10972,15675.13745,7643.968953,4411.315029,1080.109297,369.4381425,1163.828223,16363.32157,23119.61246,14835.77037,12230.2053,6736.858006,2179.346273,506.6756137,1616.432738,5
9607.75053,18958.51588,12776.12131,7595.78263,4736.934226,1236.479252,309.7322754,1071.873167,14699.56875,23543.55642,13094.76118,9493.536363,5397.502417,1712.666749,499.2207919,1398.689168,5
9536.136223,16614.45949,12970.81978,8128.514838,4931.996693,1518.509585,355.1975824,998.1151093,13325.29109,23629.98615,12980.70233,9818.984546,5687.894814,1957.516755,427.9682785,1125.225942,5
7364.580193,19349.63023,11846.48691,9923.589488,5845.088395,2046.182502,489.3009467,1195.186841,14729.08134,24275.83466,12161.48677,11893.87618,6838.52319,2203.710908,412.1111099,1100.470953,5
6425.800268,17232.48529,12946.64007,9204.578853,6046.912113,2270.79618,621.5984004,1133.294659,14413.11261,23734.71032,13286.61221,12360.22558,7518.944169,2383.290999,333.1253166,999.0475009,5
6143.360999,16571.5215,11930.4144,9813.28812,6014.174354,2143.145615,782.8631982,1381.588109,15684.46778,25817.36969,11516.63278,12367.44002,6986.231717,2042.238774,377.7518283,908.0776459,5
5950.494957,13264.04982,10975.04285,7267.641708,5328.614439,1844.710573,710.7504024,1323.784073,15244.99328,28439.50058,10896.37331,10708.32099,6098.752247,2136.480651,449.6146727,883.8829964,5
7069.941394,16334.8993,12114.82822,8327.756196,5926.045589,1913.740349,678.5975073,1660.324294,17794.28457,29354.37562,10422.86462,11188.02237,6235.131994,2375.633388,508.8982036,1086.571728,5
6461.095831,16973.9043,11312.27024,8059.868219,5902.200374,2045.595011,471.512976,1475.126881,17566.34389,25162.36459,9836.321824,9648.327841,5639.15275,2205.601967,475.1767177,1238.076944,5
6297.561409,18185.44321,12324.96127,9244.45507,6698.008793,2215.193719,459.866005,1513.371413,17056.9541,24994.62646,10598.11879,11372.45692,5431.141401,1826.251611,448.3089264,1320.88193,5
4997.51941,16531.44245,10771.2338,8065.445836,5957.303768,1869.458802,496.0188855,1224.216735,14621.81923,24390.50854,11090.95936,11765.09395,5112.90144,1524.922116,475.4093898,1356.609283,5
4838.887679,18934.61089,12902.49478,7752.08288,5848.794831,1703.340394,546.4666087,1171.124234,13957.42604,24681.74675,11309.54598,12463.03586,5513.001287,1581.879985,461.3288436,1289.181171,5
4924.025501,25543.70134,16032.924,9418.884462,7069.585397,1959.729915,625.0432607,1364.816017,18293.17385,28398.86087,10815.71555,11050.89598,5654.795195,1870.918585,476.803421,1145.791159,5
7493.558986,29390.93545,15991.99671,10987.96159,8039.21687,2317.094584,633.2569391,1377.842151,18871.97514,27314.31929,10750.42113,9344.050304,5419.249678,2013.009914,474.3811276,961.21657,5
7757.636538,28852.73236,14779.51673,10330.17525,8741.340558,2709.348879,652.9297317,1405.547474,18287.53692,28518.09012,12291.61003,9402.74835,6387.105065,2493.945202,474.7566842,1127.813439,5
7128.612494,19712.19343,10068.97676,8260.176445,6453.908344,2211.8783,554.3683322,1057.830614,11978.50563,23118.51546,10286.6634,8742.9521,5744.184111,2274.604208,433.5226844,1134.751368,5
4535.29679,16177.47487,9688.180219,7464.745768,7087.15819,2282.94842,500.7667881,1026.337903,11375.8825,22001.71604,9666.372247,9524.830133,5538.756549,2084.724173,387.2652352,1462.882564,5
3576.260718,12137.5768,8829.565692,6930.162811,5984.883658,1896.751724,444.6387824,883.5669155,11197.23113,21002.46519,9403.437516,9493.338353,5214.33288,1596.030079,352.3472281,1370.020729,5
4356.263278,15619.30293,9998.706606,7522.699991,6250.400535,1989.971142,490.4583698,896.7384356,14622.33133,25768.23245,11885.69595,9407.615198,5309.257499,1600.033112,402.2081261,1385.357697,5
4473.467576,16476.58241,9750.922277,6747.890302,4876.925613,1709.060164,431.8341639,988.8163577,15805.11331,27741.40248,11911.4927,8979.465007,5593.215833,1737.486787,373.8843498,1479.303099,5
5440.610555,18706.12527,10842.16283,7617.396575,4857.184472,1678.788647,481.1252219,1152.445564,15406.09833,25067.64469,9698.086026,8354.107632,4503.211094,1796.005406,370.6378374,1674.576082,5
5327.319396,16293.41026,10113.26539,6505.010603,4585.092387,1488.920579,483.1158323,1271.880778,13441.19458,19209.61776,7388.998089,8654.37574,4758.760719,1746.905462,365.8908086,1604.790951,5
4929.347285,16125.7101,8682.196289,7391.460329,4822.122059,1467.418037,515.305648,1126.662167,11931.47011,16709.16688,6833.220855,7805.868761,3708.178657,1353.256034,394.671426,1195.044802,5
8911.694296,18853.82827,10658.64042,10352.2672,8568.946061,2465.46751,732.8257628,2054.441087,18191.18076,21304.25077,8269.428865,7751.411339,3914.532763,1386.326205,503.355686,939.3312656,5
8950.806022,19565.52797,11571.03366,10969.27188,9062.386732,2606.44755,714.5002617,2104.29431,19397.99559,23740.42325,7964.21865,7417.171292,4232.910053,1541.08001,499.8738227,1121.445287,5
8940.645363,21335.85087,12954.40267,11383.30808,9061.885456,2599.07449,640.6934497,2187.861016,20500.1147,26391.02658,7708.111334,7546.817191,5070.708168,1886.296797,476.0807293,1042.558107,5
4075.184979,22062.20609,11170.90246,9506.394278,6251.602319,1711.196318,369.4407442,1331.106601,16954.18437,23650.28946,6630.578741,6887.620883,4506.792383,1590.476062,348.0222132,954.8685266,5
3797.149284,22331.94248,10497.74664,10167.08971,6679.394815,2067.286409,350.1824736,1384.580715,18883.69287,23067.34361,8145.815827,6895.809747,3917.527406,1451.138268,309.4545423,887.7805272,5
4890.699663,20431.45456,11204.97281,10573.12701,8389.144168,2710.396451,408.267244,1668.568958,21672.01498,23966.57231,11251.90219,7611.986326,4515.07037,1710.873917,338.7336376,980.5629735,5
5921.788946,16816.15994,10124.32892,10368.19168,8457.988273,2857.958787,452.9951808,1755.946208,20557.41822,22978.18971,11443.72896,7814.359114,5276.659721,2056.851766,374.9865115,1142.290842,5
5598.344766,18803.19929,9986.40633,8941.720652,8151.64284,2596.222621,379.3559599,1616.946521,17198.68882,22892.29255,12231.12521,7086.181802,5467.0116,1953.134434,340.4731021,1127.542077,5
4776.710981,21752.37205,10373.19173,8748.461898,6313.429763,1865.199042,347.9752927,1344.71334,14739.5546,25537.34681,9579.540123,8477.097468,5397.692561,1809.001512,314.2627189,1129.016934,5
3962.054786,22756.63693,11123.99379,9336.538155,5887.995561,1799.024149,431.1370941,1214.281195,13402.51457,28259.28198,10082.37102,10913.89038,6557.0406,2076.186507,410.2425694,1407.389578,5
4823.819177,22670.67175,14349.16441,11033.96003,6513.58741,2002.107079,666.6058647,1574.229613,16587.82777,27013.08535,10216.88642,14241.20036,7285.112242,2437.240136,549.5881272,1507.047002,5
4692.911727,19086.20075,14068.488,9525.527826,6070.984175,1999.277955,703.0048032,1724.599195,16243.80141,27097.34999,11789.04034,13897.82567,7191.729414,2340.800907,603.6444263,1538.440973,5
5534.317868,18282.29653,13267.47035,7530.438545,5838.429509,2052.067655,579.2391846,1722.983347,16331.55727,24553.47709,11982.20751,11757.56432,5471.544545,1825.558469,521.9941641,1289.678859,5
7395.445744,21182.51213,9883.159319,8070.39972,6894.660511,2308.747873,496.3999745,1530.852469,16019.31272,28940.92757,13394.19775,9170.937229,4583.749892,1748.530534,542.2903287,1146.131924,5
8841.356428,21714.15985,8849.877904,8983.772264,7201.037581,2406.855572,518.667762,1434.30534,15506.77062,24021.99068,13102.90464,7509.325341,4806.726235,1811.13113,481.0143608,1038.268382,5
9067.010523,20173.86641,7889.562595,9940.020455,6792.746282,2354.078122,623.0670979,1616.348571,15560.98055,27725.03687,13063.64104,8398.535534,5805.561893,2211.844438,521.6300652,928.8299614,5
8004.11273,13879.55189,9066.540339,9315.59126,5321.819234,1975.459661,618.9440967,1655.7661,14883.02355,23861.95244,10607.69278,8798.31719,6469.296134,2170.803769,409.6476907,952.9222494,5
6735.151033,14449.01602,8892.591525,9107.187304,6569.226212,2437.077083,571.0367332,1723.012073,16656.21669,24804.56326,11019.79276,9190.898825,6342.97801,2108.745473,410.2553526,1206.042812,5
5578.637329,15168.93669,9896.352255,8136.874018,7174.542207,2617.849131,499.17625,1448.226713,14710.37547,20563.89549,10911.02871,8185.476029,6396.703991,2129.531061,407.2814518,1225.304494,5
3784.249932,14963.49268,7932.977768,6464.135693,5928.611516,2200.98354,421.781022,1301.465991,12613.67046,18599.91444,9777.167861,7156.062002,5257.625732,1831.350092,412.3446102,1457.655003,5
3808.11656,13541.18407,8313.751669,5431.078044,4193.524788,1683.090189,443.9768647,983.1493885,10887.40826,18036.40329,8328.531671,7319.249922,5241.406494,2059.046307,450.4320005,1632.598637,5
3325.711529,13959.53657,9563.30404,5837.84201,4532.476926,1474.213183,501.4024633,1301.967076,12845.71826,18707.04834,7714.68843,7623.479113,4988.359136,1911.671522,426.7157212,1815.5578,5
3307.141603,13656.31552,10959.34913,5898.38364,4809.296526,1771.803489,488.4025322,1424.712328,12613.96036,19464.9715,8971.785326,7305.090646,5301.336934,2023.556017,498.9755305,1669.0081,5
3092.929956,13138.58852,11639.5376,6362.918305,4813.305587,1952.422584,586.4576258,1691.546754,12769.72292,18102.62214,8467.851434,7331.839412,4833.696486,1826.638266,552.9375013,1532.035796,5
3424.443682,12658.13234,10976.96958,6355.817041,4718.523236,2088.768075,571.0780727,1372.412934,13475.76973,18297.90549,9170.749094,6473.272667,4209.010111,1529.314843,535.5651855,2325.526327,5
3542.734895,16385.40506,12677.35435,7773.896971,5851.951401,2094.221938,614.8006554,1263.81124,14705.46908,22108.62671,9876.561113,8526.41263,4734.060996,1558.005905,535.3140493,3048.884968,5
3384.277131,16151.01789,12371.00541,7478.959294,5454.551023,1711.425072,488.5008704,1135.270688,12725.0532,22730.89697,9708.661155,8514.558474,5228.968465,1391.764692,443.1326402,3019.65086,5
2858.41755,14989.6223,11950.58086,7452.76375,4417.857557,1500.150855,410.7290991,1112.283974,11228.00793,25002.36913,8950.169395,10354.28654,6138.3346,1655.356464,459.1935118,2022.766886,5
2467.78218,12079.77084,8949.146112,5691.247372,3676.969421,1384.576107,378.8839031,982.5077409,8085.633404,26133.32094,8074.800438,11184.88711,6833.069786,1828.764331,365.3952711,1395.602824,5
2083.863399,14407.71459,8692.184558,6536.849758,4978.211134,1669.405855,374.5105102,1196.641558,9457.416254,29223.04204,9003.368454,13324.97887,7151.467039,1966.513979,383.1948579,1438.735445,5
2830.522564,18679.40783,9435.605547,7323.527745,6689.232263,1936.902182,393.8696118,1578.826854,12586.24743,25615.7296,8708.995438,12581.38622,6857.811197,1965.933497,358.0989351,2255.213968,5
5679.769126,19981.13577,10527.5598,9377.849276,7363.300881,2254.291932,419.2152882,1759.10379,17341.629,23693.01473,9961.222019,10916.0073,6570.751947,2001.522779,398.6744071,2447.755526,5
6596.882359,18102.95435,9815.037237,8569.890321,6150.954369,2007.012616,451.4053236,1529.498413,16963.54986,22230.70569,9893.767425,9468.311777,6833.089472,1837.097687,401.9380448,2322.458007,5
7331.251119,15531.70391,8352.955479,7813.053656,4503.505386,1989.051223,544.0935403,1215.804459,12691.06806,23883.74099,10376.41319,10987.01865,7162.846599,1691.185387,437.9294357,1522.849978,5
5379.429671,14084.29649,9292.106079,6501.112805,3743.156405,1737.803847,521.1258069,1041.210677,8966.485736,21676.43405,9441.595129,12565.91549,7027.216591,1777.006528,558.3688565,1197.263606,5
5782.719871,17772.42675,10920.59496,7867.597245,5073.123612,2156.510932,590.5320474,1388.998048,11716.93733,24135.42142,10170.57812,13618.73477,7332.619502,2052.221241,627.4306281,1354.328116,5
